127.0.0.1 - - [10/Oct/2016:09:41:44 +0200] "GET / HTTP/1.1" 404 1004
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:52 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:52 +0200] "GET /SurveyTool/img/checkbox-on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:52 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:52 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:52 +0200] "GET /SurveyTool/img/radio-on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:57 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:08:57 +0200] "GET /SurveyTool/js/angular/angular.min.js.map HTTP/1.1" 200 421037
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/surveyajs?sid=bsffqfrvf5&langsurvey=en HTTP/1.1" 200 12182
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/css/bootstrap-accessibility.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/css/survey.css HTTP/1.1" 200 4870
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/css/controlesReproYoutubeAcc.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/bootstrap-accessibility.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/ng/controllers/surveyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/ng/service/surveyService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/controlesAccesiblesYoutubeIframes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/angular/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/ng/controllers/angular-youtube-embed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:33 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/js/angular/angular.min.js.map HTTP/1.1" 200 421037
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/img/powered.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/img/content-bg-bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/img/content-bg-top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/img/back.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/bodyPages/bSurveyFinishPage.jsp HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionLongText.jsp HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionShortText.jsp HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMultiple.jsp HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionSimple.jsp HTTP/1.1" 200 2096
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:34 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMatrix.jsp HTTP/1.1" 200 3484
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:35 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:35 +0200] "GET /SurveyTool/img/checkbox-on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:35 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:35 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:35 +0200] "GET /SurveyTool/img/radio-on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:49 +0200] "POST /SurveyTool/api/SurveyProcessService/responseProcess HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:49 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionScale.jsp HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:49 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:49 +0200] "GET /SurveyTool/resources/1656149_677378438995862_440136284_n.jpg HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:56 +0200] "POST /SurveyTool/api/SurveyProcessService/responseProcess HTTP/1.1" 200 6440
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:09:56 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:12:22 +0200] "GET /SurveyTool/UserPanelHomeServlet?upoption=surveys HTTP/1.1" 200 11232
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:12:30 +0200] "POST /SurveyTool/LoginServlet HTTP/1.1" 200 6943
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:12:34 +0200] "GET /SurveyTool/UserPanelHomeServlet?upoption=surveys HTTP/1.1" 200 24164
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:12:36 +0200] "GET /SurveyTool/SurveysServlet?surveyid=3 HTTP/1.1" 200 191290
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:13:17 +0200] "POST /SurveyTool/CreateQuestionServlet HTTP/1.1" 200 13562
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:13:39 +0200] "PUT /SurveyTool/api/QuestionService/updateContent HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/surveyajs?sid=bsffqfrvf5&langsurvey=en HTTP/1.1" 200 12889
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/css/bootstrap-accessibility.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/css/survey.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/css/controlesReproYoutubeAcc.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/jquery-2.1.4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/bootstrap-accessibility.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/controlesAccesiblesYoutubeIframes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/angular/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/js/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:29 +0200] "GET /SurveyTool/ng/controllers/surveyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/ng/service/surveyService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/ng/controllers/angular-youtube-embed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/powered.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/content-bg-bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/content-bg-top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/back.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/bodyPages/bSurveyFinishPage.jsp HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionShortText.jsp HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMultiple.jsp HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionLongText.jsp HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionSimple.jsp HTTP/1.1" 200 2096
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMatrix.jsp HTTP/1.1" 200 3484
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionScale.jsp HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/checkbox-on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Oct/2016:11:14:30 +0200] "GET /SurveyTool/img/radio-on.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/surveyajs?sid=bsffqfrvf5&langsurvey=en HTTP/1.1" 200 7237
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/css/bootstrap-accessibility.css HTTP/1.1" 200 1614
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/css/bootstrap.css HTTP/1.1" 200 154226
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/css/survey.css HTTP/1.1" 200 4870
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/css/controlesReproYoutubeAcc.css HTTP/1.1" 200 3768
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 27470
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/jquery-2.1.4.js HTTP/1.1" 200 256807
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/jquery-ui.js HTTP/1.1" 200 487207
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/angular/angular.min.js HTTP/1.1" 200 156188
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/controlesAccesiblesYoutubeIframes.js HTTP/1.1" 200 10654
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/bootstrap-accessibility.min.js HTTP/1.1" 200 15044
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js HTTP/1.1" 200 5901
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/bootstrap.min.js HTTP/1.1" 200 36822
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/ng/controllers/surveyController.js HTTP/1.1" 200 3795
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/js/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 32447
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/ng/service/surveyService.js HTTP/1.1" 200 2543
127.0.0.1 - - [10/Oct/2016:11:40:25 +0200] "GET /SurveyTool/ng/controllers/angular-youtube-embed.js HTTP/1.1" 200 8840
127.0.0.1 - - [10/Oct/2016:11:40:26 +0200] "GET /SurveyTool/img/powered.png HTTP/1.1" 200 1523
127.0.0.1 - - [10/Oct/2016:11:40:26 +0200] "GET /SurveyTool/jsp/surveyEngine/bodyPages/bSurveyFinishPage.jsp HTTP/1.1" 200 239
127.0.0.1 - - [10/Oct/2016:11:40:26 +0200] "GET /SurveyTool/img/content-bg-top.gif HTTP/1.1" 200 616
127.0.0.1 - - [10/Oct/2016:11:40:26 +0200] "GET /SurveyTool/img/content-bg-bottom.gif HTTP/1.1" 200 615
127.0.0.1 - - [10/Oct/2016:11:40:26 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionBodyContent.jsp HTTP/1.1" 200 168
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "POST /SurveyTool/api/SurveyProcessService/responseProcess HTTP/1.1" 200 7149
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/img/back.png HTTP/1.1" 200 931
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionLongText.jsp HTTP/1.1" 200 2252
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionSimple.jsp HTTP/1.1" 200 2096
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionShortText.jsp HTTP/1.1" 200 2616
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMultiple.jsp HTTP/1.1" 200 2356
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMatrix.jsp HTTP/1.1" 200 3484
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionScale.jsp HTTP/1.1" 200 3625
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 200 820
127.0.0.1 - - [10/Oct/2016:11:40:28 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 200 257
127.0.0.1 - - [10/Oct/2016:11:40:32 +0200] "GET /SurveyTool/UserPanelHomeServlet?upoption=surveys HTTP/1.1" 200 24164
127.0.0.1 - - [10/Oct/2016:11:40:34 +0200] "GET /SurveyTool/SurveysServlet?surveyid=3 HTTP/1.1" 200 205516
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/surveyajs?sid=bsffqfrvf5&langsurvey=en HTTP/1.1" 200 12890
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/css/bootstrap-accessibility.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/css/survey.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/jquery-ui.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/css/controlesReproYoutubeAcc.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/controlesAccesiblesYoutubeIframes.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/angular/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/bootstrap-accessibility.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/ng/controllers/surveyController.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/ng/service/surveyService.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/js/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:40 +0200] "GET /SurveyTool/ng/controllers/angular-youtube-embed.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/powered.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/content-bg-bottom.gif HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/content-bg-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/back.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/bodyPages/bSurveyFinishPage.jsp HTTP/1.1" 200 239
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionShortText.jsp HTTP/1.1" 200 2616
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionScale.jsp HTTP/1.1" 200 3625
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMatrix.jsp HTTP/1.1" 200 3484
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionLongText.jsp HTTP/1.1" 200 2252
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMultiple.jsp HTTP/1.1" 200 2356
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionSimple.jsp HTTP/1.1" 200 2096
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:41:41 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/surveyajs?sid=bsffqfrvf5&langsurvey=en HTTP/1.1" 200 12890
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/css/bootstrap-accessibility.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/css/controlesReproYoutubeAcc.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/css/survey.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/jquery-2.1.4.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/jquery-ui.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/bootstrap-accessibility.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/controlesAccesiblesYoutubeIframes.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/angular/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/js/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/ng/controllers/surveyController.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/ng/controllers/angular-youtube-embed.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:05 +0200] "GET /SurveyTool/ng/service/surveyService.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/powered.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/content-bg-bottom.gif HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/content-bg-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/back.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/bodyPages/bSurveyFinishPage.jsp HTTP/1.1" 200 239
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionLongText.jsp HTTP/1.1" 200 2252
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionShortText.jsp HTTP/1.1" 200 2616
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionSimple.jsp HTTP/1.1" 200 2096
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMultiple.jsp HTTP/1.1" 200 2356
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionMatrix.jsp HTTP/1.1" 200 3484
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/jsp/surveyEngine/questions/fQuestionScale.jsp HTTP/1.1" 200 3625
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/%7B%7Bresource.urlPath%7D%7D HTTP/1.1" 404 1082
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/checkbox-off.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:06 +0200] "GET /SurveyTool/img/radio-off.png HTTP/1.1" 304 -
127.0.0.1 - - [10/Oct/2016:11:42:09 +0200] "GET /SurveyTool/js/angular/angular.min.js.map HTTP/1.1" 200 421037
127.0.0.1 - - [10/Oct/2016:11:42:09 +0200] "GET /SurveyTool/js/angular/angular-sanitize.min.js.map HTTP/1.1" 404 1102
